6648,221.7439,17.0538,0.2504,0.0089,35.6093,2.7529
6649,353.7509,9.2932,0.2916,0.0117,49.7812,5.8097
6650,144.831,57.9756,0.4537,0.0117,56.89,6.9889
6651,160.7372,4.2657,0.4014,0.0145,51.7186,4.7444
6652,208.8916,8.5073,0.4384,0.0123,66.2413,7.1634
6653,180.8007,14.8649,0.211,0.0062,31.9786,2.5771
6654,5.2003,1.585,0.1972,0.0056,34.7703,2.922
6655,167.3228,35.7933,0.3446,0.0155,43.2826,3.5248
6656,343.4767,17.0015,0.3412,0.0153,47.737,3.9287
6657,24.0983,13.2728,0.3354,0.0154,39.6824,3.2864
6658,331.9323,27.7503,0.5505,0.0196,91.412,20.2459
6660,179.2603,19.7505,0.1781,0.005,26.4563,2.0868
6661,153.2805,17.9319,0.2613,0.0101,33.2143,2.596
6662,163.0266,32.3253,0.2978,0.0124,38.3552,3.3347
6663,175.6952,59.5237,0.3138,0.0133,34.8618,2.8799
6664,355.8493,16.3352,0.4601,0.0122,65.448,7.8122
6665,212.0815,28.0108,0.1715,0.0048,27.8445,2.4646
6667,167.5231,48.4785,0.4907,0.0124,79.025,10.8622
6668,159.797,16.0875,0.1883,0.0056,34.9839,4.0123
6669,153.0839,3.4273,0.2402,0.008,36.7687,3.0317
6671,128.3414,-1.1949,0.292,0.012,38.2942,3.1092
6673,348.6839,-7.3187,0.413,0.0147,59.0105,5.6624
6674,357.9329,0.5608,0.2822,0.0117,27.9208,3.5059
6675,24.3541,-8.4563,0.5655,0.0216,124.973,28.0717
6676,133.6929,41.9377,0.1335,0.0047,32.6651,3.8098
6677,194.6939,24.3017,0.3394,0.0156,31.0481,2.5315
6679,142.9861,50.8762,0.2498,0.0091,28.9429,2.7454
6680,211.4683,45.2555,0.4095,0.0129,78.6894,8.7834
6681,33.873,-5.5487,0.2924,0.0125,33.2448,2.9188
6682,121.4006,32.4628,0.4021,0.0146,55.0442,5.85
6683,233.2669,34.929,0.3841,0.0147,41.4977,3.6885
6684,336.6931,4.9073,0.2078,0.0065,33.199,2.8365
6685,232.805,19.1463,0.3804,0.0144,49.9795,4.1789
6686,204.4203,40.9984,0.2898,0.0117,37.0891,3.0819
6687,209.29,-1.185,0.3882,0.0145,48.6676,4.3409
6688,221.1111,2.785,0.4747,0.0124,85.4778,11.4108
6690,145.4694,20.4369,0.2352,0.0077,32.9092,3.5667
6691,16.2687,29.1215,0.2797,0.0114,36.0365,3.1864
6692,8.6271,11.678,0.4443,0.0128,58.5833,7.0718
6693,20.4698,-6.3316,0.3278,0.0152,32.1007,2.7813
6695,170.8696,20.0475,0.3749,0.0147,46.5471,4.0189
6696,326.4609,8.1792,0.414,0.0137,58.6901,5.4689
6697,122.4262,28.2031,0.3374,0.0163,45.9217,5.5584
6698,17.1101,4.1535,0.2712,0.0105,40.7808,3.5785
6699,259.2023,25.7796,0.3424,0.015,46.12,3.9232
6700,143.0781,44.0019,0.5097,0.0135,79.9098,11.2282
6701,200.189,21.2742,0.0917,0.0057,24.9308,1.8319
6702,201.6812,2.572,0.3854,0.0153,56.4934,4.9317
6703,355.7463,3.4203,0.2868,0.0118,39.3926,3.2469
6704,29.1608,-1.822,0.1487,0.0046,26.8072,2.0828
6705,164.8421,5.7077,0.3004,0.0125,39.8502,3.2106
6706,125.6076,29.1915,0.1747,0.005,30.2091,3.3751
6707,197.2791,43.6324,0.3516,0.0158,43.8165,3.6848
6708,167.2013,18.3873,0.4698,0.0124,63.5717,7.8691
6709,338.829,2.3838,0.4017,0.0145,43.1453,4.5161
6710,7.6977,3.6028,0.3308,0.0155,42.1232,3.4075
6711,175.8011,16.6942,0.4479,0.0119,67.7668,8.0173
6712,121.3937,38.3088,0.4159,0.0136,59.88,5.8346
6713,223.1423,46.2912,0.2614,0.0098,32.5126,2.6296
6715,234.7536,21.3456,0.1457,0.005,24.5495,2.0125
6716,246.7748,49.2031,0.3088,0.0132,45.403,5.173
6717,224.8731,24.3026,0.1726,0.0049,26.9903,2.0968
6718,260.3217,37.1261,0.3966,0.014,47.5692,4.5083
6722,201.6625,25.9207,0.3481,0.0156,40.5672,3.3788
6723,330.5203,-1.0171,0.1801,0.0054,30.5752,2.8992
6724,13.228,5.9845,0.1501,0.0048,21.1629,2.551
6725,213.6791,41.0774,0.3748,0.0153,42.1842,3.7011
6726,193.1886,23.7184,0.3484,0.0158,31.8566,4.4281
6727,132.6883,17.6365,0.1957,0.0058,27.1886,2.5264
6728,338.7992,12.8191,0.2298,0.0077,31.0176,2.4665
6730,4.7787,10.4964,0.1176,0.0053,26.7462,2.2151
6731,259.1054,34.2107,0.2693,0.0098,54.2204,6.3043
6732,329.6997,5.5572,0.3582,0.0157,40.674,3.2876
6733,202.9729,3.2974,0.1701,0.0048,28.7293,2.4321
6735,16.985,24.5514,0.2347,0.0082,31.8719,2.8003
6736,124.13,43.7284,0.1422,0.0048,21.59,1.598
6737,184.4609,18.1762,0.4914,0.0129,76.8588,12.5269
6738,148.8564,51.7228,0.494,0.0128,70.2229,9.1472
6739,132.5745,1.9804,0.4134,0.0139,53.7627,5.17
6741,13.6839,23.2244,0.1787,0.0052,28.2259,2.4921
6744,338.3933,30.2064,0.3743,0.0162,49.3388,4.7814
6747,29.2448,-7.2694,0.3881,0.0142,52.2067,4.4822
6748,348.9944,14.5688,0.2155,0.0072,27.8445,2.5479
6749,172.6977,22.3392,0.1745,0.0048,29.0497,2.3825
6750,189.7185,40.5296,0.3507,0.0152,49.0032,3.9601
6752,228.4775,5.9914,0.1824,0.0051,28.4395,2.8286
6754,162.051,33.6227,0.3127,0.014,41.3757,3.9898
6755,27.7762,-8.1005,0.2476,0.0088,35.0449,3.202
6758,205.6535,39.6037,0.1754,0.0048,32.2532,2.8309
6759,238.4397,15.5038,0.1341,0.0049,25.5715,2.3515
6760,339.6217,15.7651,0.1338,0.0047,28.5005,2.3689
6763,179.6437,20.0816,0.3371,0.0156,37.8671,3.3217
6764,121.1685,34.0688,0.4561,0.0118,50.6355,6.257
6765,34.7718,3.0578,0.4699,0.0112,74.601,9.071
6766,162.5533,55.5557,0.3372,0.0168,36.784,3.7025
6768,138.1186,22.1786,0.4316,0.013,59.819,6.1472
6770,344.9727,7.9497,0.1671,0.0051,30.4226,2.9618
6771,224.8779,42.3819,0.288,0.0113,42.886,3.8468
6772,214.6729,2.1672,0.4276,0.013,60.9631,7.1152
6773,15.1183,33.8474,0.4458,0.0131,56.5849,6.8007
6774,189.4674,44.88,0.2876,0.0116,34.2364,3.6914
6775,262.9186,32.7691,0.2148,0.0065,32.4058,2.7477
6777,43.5284,1.2435,0.3342,0.0153,47.3862,4.5331
6778,337.5547,-8.1481,0.5263,0.018,74.6926,15.0393
6779,154.7454,11.6363,0.2877,0.0116,34.9991,2.918
6781,173.2545,54.0704,0.3377,0.0156,38.7824,3.5654
6782,125.3256,45.8049,0.236,0.0079,32.8634,3.2935
6783,245.78,10.8245,0.2296,0.0077,34.2211,2.9539
6784,206.1864,28.6212,0.2538,0.0089,33.6109,2.8244
6785,151.7435,29.9341,0.4235,0.0134,56.234,5.8895
6786,163.6853,35.2424,0.3932,0.0157,41.6045,4.2056
6789,358.7141,-10.89,0.3,0.0138,28.348,3.3084
6790,211.4893,41.4248,0.2756,0.0103,37.3942,3.203
6791,223.2367,14.4614,0.4767,0.0114,74.1281,9.1768
6792,342.4848,-9.3814,0.4064,0.0148,56.5849,5.3737
6793,33.31,4.6706,0.3347,0.0152,36.2043,3.1894
6794,194.5234,21.6252,0.4809,0.0122,62.9615,8.0022
6795,119.4922,39.6527,0.2533,0.0088,43.4504,3.5535
6796,200.6116,46.7751,0.3797,0.0151,45.1284,3.6782
6797,19.8695,19.655,0.2971,0.0126,37.562,3.1588
6800,224.9937,19.0919,0.1821,0.0048,35.5636,3.1751
6801,206.4966,65.6376,0.5307,0.0173,72.6179,13.3419
6802,222.6936,26.6067,0.2869,0.0119,37.8213,3.0951
6803,333.4439,-4.9309,0.4525,0.0123,68.6363,8.5459
6804,146.5433,62.8816,0.3872,0.0157,49.0184,4.3189
6805,346.1744,18.935,0.4074,0.015,56.0662,5.3601
6807,212.0279,6.5597,0.1045,0.0054,23.9393,1.926
6809,322.5216,-5.9956,0.1322,0.0048,27.2649,2.0909
6810,174.4355,-3.2276,0.2631,0.0094,41.2689,3.5411
6811,219.8653,34.2967,0.3994,0.0141,48.6218,4.5699
6812,206.1278,47.9813,0.3696,0.016,45.22,3.9373
6813,140.3081,-2.5155,0.2736,0.0106,31.7956,2.7961
6814,249.3675,20.5702,0.3768,0.0158,38.1874,3.6825
6815,163.1216,11.7595,0.2206,0.0074,28.6073,2.4511
6816,227.1881,20.46,0.5405,0.0164,92.4036,16.2995
6818,131.0111,1.0935,0.2877,0.0117,40.6587,3.5378
6819,207.9046,0.4678,0.4629,0.0113,62.992,7.9707
6820,335.7652,-3.0877,0.4094,0.014,57.9884,5.5805
6821,193.5859,36.0821,0.2248,0.0072,33.7787,3.0683
6823,335.7291,10.0235,0.522,0.0156,89.078,15.2245
6824,250.6956,24.4531,0.3581,0.0153,41.5588,3.4376
6825,179.5482,68.0023,0.1232,0.0051,24.9308,1.9435
6826,215.784,58.5676,0.2673,0.0103,32.4668,2.8108
6828,218.1565,1.45,0.488,0.0127,82.4574,11.6062
6829,204.922,0.5558,0.321,0.014,37.2569,3.1959
6830,206.389,38.88,0.2743,0.011,27.9666,3.0583
6831,334.1009,25.9808,0.3602,0.019,38.2179,3.6154
6832,6.9855,12.074,0.27,0.0105,38.3095,3.2142
6833,9.837,11.5396,0.134,0.0048,27.5852,2.5539
6835,26.8632,14.3709,0.3805,0.0166,45.8149,3.9298
6838,6.9857,19.2712,0.4377,0.0132,72.5721,8.1785
6840,204.1198,63.0254,0.1003,0.0058,24.1528,1.8044
6841,208.4169,56.0986,0.2475,0.0088,29.7972,2.3969
6842,144.4276,22.3497,0.32,0.0143,33.3821,2.7245
6843,166.3193,7.0355,0.3957,0.0143,47.554,4.6214
6847,213.0761,11.9627,0.1169,0.005,21.8646,1.7098
6848,247.6509,35.6203,0.3635,0.0158,38.2484,3.1261
6850,163.0778,9.6612,0.3438,0.0153,40.4146,3.4981
6852,183.2836,12.0197,0.146,0.0047,26.1512,2.3841
6853,0.8253,4.6276,0.1029,0.0054,24.2139,1.9398
6854,336.883,15.6344,0.3524,0.0154,41.4825,3.4892
6855,232.8557,35.5612,0.359,0.0148,51.6728,4.8534
6857,213.3332,2.6111,0.2329,0.0081,33.5041,2.9137
6859,188.2197,47.3822,0.2605,0.0095,32.8177,2.7823
6860,27.2084,23.0292,0.2059,0.0061,35.411,2.8851
6861,176.1273,22.6102,0.1788,0.0052,29.7667,3.2473
6864,19.6792,31.8537,0.1166,0.0052,27.3411,3.1028
6865,234.2866,32.8911,0.1107,0.0052,22.6884,1.7644
6866,251.8393,17.0137,0.3617,0.0164,43.1148,3.5428
6867,33.4072,-2.8997,0.1512,0.0045,30.9413,2.6787
6868,19.1932,-8.5541,0.4267,0.0139,63.6785,6.5047
6869,124.9627,7.5606,0.303,0.0131,29.5989,3.7512
6871,243.012,45.3755,0.3728,0.0155,45.9369,4.1822
6872,190.8923,-1.2269,0.418,0.0142,49.3693,5.5225
6874,220.2164,6.9849,0.4207,0.0133,57.4087,6.2058
6875,210.0588,39.2607,0.4534,0.0114,50.5592,5.7174
6876,242.2341,13.7258,0.3649,0.0157,48.9422,5.2234
6878,173.159,19.8772,0.1551,0.0047,25.9529,2.053
6879,42.054,2.6411,0.5438,0.017,86.2406,14.9467
6880,134.6812,52.8274,0.3865,0.0152,46.1047,4.3166
6881,142.1063,7.8791,0.1338,0.0048,25.0681,1.8909
6882,142.1997,19.5222,0.4096,0.0147,39.1332,4.3489
6883,10.7078,22.2391,0.248,0.009,31.9329,2.6869
6885,192.2917,32.0721,0.4245,0.0126,55.273,5.3949
6886,126.0319,38.8975,0.1696,0.0048,29.7667,3.1259
6887,228.6819,54.8163,0.1536,0.005,25.0071,1.9541
6888,210.5266,23.6412,0.3832,0.0151,46.4556,3.8433
6889,244.7459,24.6458,0.1619,0.0047,26.0292,2.2997
6890,215.9848,4.3426,0.3985,0.0149,44.0911,4.103
6892,149.9281,48.1979,0.3838,0.0157,41.4062,3.8048
6893,15.7934,26.3529,0.2476,0.009,29.5989,3.0786
6894,243.9693,12.3339,0.374,0.0149,45.2657,4.0424
6897,226.4116,35.0945,0.3672,0.0145,48.8964,4.6139
6899,156.4705,21.8992,0.24,0.008,37.1043,3.264
6900,242.2302,28.6939,0.3177,0.0138,38.0654,3.3658
6901,8.5903,15.7855,0.4246,0.013,54.6628,5.4897
6902,233.0834,39.0239,0.2887,0.0114,37.9891,3.0179
6903,358.5528,3.3653,0.357,0.0155,32.2685,2.8489
6904,19.6158,29.5186,0.2804,0.0109,43.5572,4.0043
6906,171.1002,52.392,0.4934,0.0133,78.0334,11.664
6908,119.6634,32.1603,0.3633,0.0159,41.5893,3.5886
6909,342.3054,11.3372,0.1472,0.0053,21.6205,1.6101
6912,247.3365,35.4468,0.1824,0.0051,29.2938,3.6523
6913,12.5665,3.1972,0.4722,0.012,49.4303,9.001
6914,247.7741,15.4927,0.4888,0.0133,87.8576,12.1392
6915,155.3886,40.9943,0.1587,0.0048,25.4343,2.2885
6917,130.0073,0.4042,0.3554,0.0173,41.2079,3.5436
6918,237.425,28.5268,0.0852,0.0068,21.4527,1.9469
6919,175.5536,0.6329,0.2987,0.0127,33.5499,2.8292
6920,179.2841,67.3516,0.3887,0.0144,51.6423,4.7685
6921,221.1879,19.1365,0.193,0.0056,27.0818,2.4224
6923,190.9049,15.4223,0.4075,0.0136,57.9121,5.3278
6924,168.1302,43.4356,0.3155,0.013,47.3099,3.8788
6925,137.0215,58.2502,0.1774,0.0052,26.6089,2.4033
6926,206.761,36.0366,0.395,0.0143,36.0822,3.244
6927,133.5557,53.8336,0.44,0.0127,65.5243,6.9221
6928,167.5385,20.6979,0.1298,0.0048,25.7851,2.2795
6930,144.6544,51.1916,0.3613,0.0154,40.7808,3.3514
6931,123.5069,1.3288,0.1808,0.0057,26.0139,2.3886
6933,200.3339,46.9874,0.3951,0.0143,48.1184,4.6108
6934,218.2746,9.6693,0.084,0.0064,23.4511,1.7838
6935,223.3036,42.535,0.3334,0.0153,39.4688,3.4976
6937,125.5653,16.1026,0.1638,0.0046,29.1717,2.7261
6938,2.3009,31.4102,0.3589,0.018,36.2348,3.1178
6939,13.4051,10.2453,0.2336,0.0079,35.5483,3.2049
6940,174.2284,0.0834,0.537,0.0177,79.864,14.3504
6941,188.3596,60.556,0.4078,0.014,48.9117,4.6675
6942,208.7823,21.1184,0.2724,0.0103,36.189,2.9964
6943,359.5634,4.0793,0.1487,0.0048,22.8867,1.893
6946,200.8921,30.3803,0.4632,0.0118,62.2598,7.3586
6947,186.0321,10.414,0.3349,0.0157,38.9044,3.2888
6949,170.8521,15.1846,0.3633,0.0153,45.6166,3.8898
6950,224.64,47.4976,0.0853,0.0062,26.853,2.3579
6951,19.7554,28.0179,0.3703,0.0164,21.4069,3.4391
6952,335.178,0.738,0.3067,0.0132,40.2621,3.4663
6953,234.3492,24.9732,0.222,0.0071,33.6414,2.7315
6954,16.5878,29.7189,0.324,0.0149,37.5925,4.1138
6955,36.4554,-5.8962,0.2228,0.0072,32.1312,2.8321
6956,163.0588,35.3256,0.3755,0.0153,34.1754,3.3181
6957,133.3318,57.9966,0.5021,0.0144,73.045,10.4009
6958,204.7399,52.6885,0.549,0.0204,83.6778,16.3239
6959,217.6886,20.4285,0.2728,0.0103,33.733,2.7165
6960,20.7131,14.9036,0.5309,0.0165,93.7613,15.9571
6961,242.9764,31.8819,0.2824,0.0118,33.6109,2.888
6962,227.9032,13.8676,0.4056,0.014,32.4363,4.3243
6964,178.7446,8.9882,0.4305,0.0141,60.8868,6.3011
6966,178.5047,37.7059,0.2048,0.0059,30.5752,2.5221
6967,214.1184,50.2796,0.4572,0.0124,63.8005,7.1751
6968,142.0883,36.7745,0.3746,0.0152,39.3163,3.2967
6970,149.1279,7.4956,0.1758,0.0051,29.0192,2.3135
6971,235.5246,54.8087,0.1646,0.0049,25.358,2.0403
6972,138.0897,21.4983,0.2825,0.0114,32.6346,2.5756
6973,111.7488,35.5667,0.2934,0.0122,39.7434,3.6431
6976,113.405,25.4653,0.4377,0.0121,51.7186,5.5735
6977,225.5742,10.5146,0.3659,0.0159,44.1369,3.7078
6978,251.0977,32.362,0.3699,0.0156,38.2179,3.3606
6980,152.1354,50.3229,0.2189,0.0068,35.9449,3.3262
6981,179.8701,60.6053,0.3862,0.0146,41.0401,3.4182
6983,152.8892,57.9054,0.3794,0.0161,44.4572,3.8822
6984,211.7959,8.8976,0.4537,0.0113,67.0041,7.6867
6985,23.6148,4.1299,0.1729,0.0051,28.6836,2.6828
6986,29.2094,-7.5579,0.3649,0.0163,39.0722,3.319
6987,2.6702,20.719,0.4324,0.014,63.5412,7.3228
6989,240.1021,34.8166,0.382,0.0147,42.6724,3.6914
6990,191.4638,28.0794,0.3698,0.0163,39.3468,3.0554
6992,227.7944,10.037,0.4291,0.0123,54.6475,5.5804
6993,136.3825,17.9479,0.1323,0.005,25.1139,2.3124
6994,129.3467,1.4105,0.3499,0.0161,42.7486,3.6674
6995,138.5148,29.9635,0.3307,0.0142,43.1148,3.6971
6996,195.8934,67.9639,0.2219,0.0072,31.7956,2.6269
6997,141.7975,55.7294,0.202,0.0063,25.0529,2.4719
6998,22.5843,2.2923,0.3735,0.0161,40.4757,3.6055
7000,204.7656,20.9534,0.1116,0.0051,23.6189,1.8208
7001,181.194,15.023,0.1413,0.0047,24.9919,2.0699
7002,130.5792,50.0272,0.3161,0.0139,46.3641,4.3168
7004,131.2451,31.9038,0.4311,0.0124,60.6733,6.1965
7005,249.7893,39.0675,0.3458,0.0163,40.674,3.4616
7006,336.8934,4.1168,0.4676,0.0125,63.2513,8.0798
7008,178.4953,9.6583,0.1034,0.0055,23.4359,2.1503
7009,180.3646,42.8106,0.2959,0.0121,37.8823,3.1553
7010,35.1374,0.4676,0.2742,0.0104,38.1722,3.1029
7011,155.1607,3.1237,0.2326,0.0077,37.7298,3.2778
7013,204.459,26.6478,0.3674,0.0164,38.0349,3.2251
7014,215.9594,18.4677,0.2624,0.0103,37.2569,3.1168
7015,167.7209,7.2339,0.2434,0.0086,33.8397,2.8513
7016,249.5289,26.064,0.3491,0.0155,36.6772,3.0466
7018,158.0739,19.8841,0.3983,0.0144,25.6936,4.1665
7019,42.044,-1.6884,0.2148,0.007,34.2516,2.9403
7022,202.0449,63.5338,0.3899,0.0144,50.2694,4.4819
7024,208.906,2.2448,0.2507,0.0089,36.25,2.9876
7025,132.2969,47.5843,0.1946,0.0056,32.5888,2.639
7026,141.6528,12.7178,0.5078,0.0135,78.1402,11.3279
7027,14.7731,10.9146,0.5069,0.0151,88.1475,14.5732
7030,197.3026,34.9096,0.312,0.0138,36.9365,3.1213
7031,355.404,18.4454,0.4528,0.0126,71.7941,8.851
7032,231.7857,50.3049,0.2736,0.0108,33.016,2.7314
7033,133.8222,1.5859,0.3553,0.0159,49.11,3.7947
7034,120.5233,32.3504,0.371,0.0159,49.9948,4.8774
7035,121.1698,53.8739,0.3019,0.0136,36.6161,2.9356
7037,151.1237,30.9296,0.332,0.0144,39.6061,3.471
7039,165.2497,-0.7678,0.2702,0.0123,26.1665,3.014
7040,134.6125,56.8703,0.2595,0.0105,32.0397,2.7383
7042,13.2707,1.8694,0.502,0.0142,77.713,11.0496
7043,189.2345,40.95,0.387,0.0153,41.2994,3.6784
7044,250.0905,51.6211,0.3417,0.0164,39.7892,3.4778
7045,135.6765,1.3659,0.2668,0.0101,33.3211,2.9397
7046,175.6289,41.291,0.2657,0.01,36.6924,3.157
7047,232.1101,7.34,0.3707,0.0154,45.5098,3.8872
7048,175.696,8.2165,0.0822,0.0065,21.3764,1.4222
7049,11.2513,11.4378,0.4765,0.0135,73.6857,9.6556
7050,180.9027,27.9442,0.1539,0.0045,24.8851,2.9508
7051,155.7073,-0.0538,0.3153,0.014,39.1485,3.3766
7053,341.7659,4.7739,0.258,0.0099,31.582,2.9106
7054,176.9398,38.7765,0.4236,0.013,56.1883,5.8361
7056,220.5139,56.9719,0.2915,0.012,36.6009,3.1677
7059,202.929,7.7177,0.2931,0.0124,35.2432,2.9722
7060,178.5532,28.3106,0.3532,0.015,40.7197,3.4918
7062,339.4254,2.0838,0.3797,0.015,49.2015,4.1789
7063,197.9223,61.707,0.2018,0.0059,34.694,3.0007
7065,162.9772,43.9159,0.542,0.017,93.3647,15.9208
7067,14.7645,2.2476,0.3768,0.0154,42.0164,3.7799
7068,5.1673,23.8477,0.1527,0.0049,23.4053,1.8329
7069,217.9802,34.635,0.3758,0.0154,37.1653,3.2159
7070,23.9264,15.5277,0.415,0.0139,50.9558,5.0829
7071,318.8468,0.7865,0.4519,0.012,78.1707,8.9162
7072,168.9465,35.0726,0.3029,0.0144,27.2954,2.9871
7073,145.5032,7.6697,0.2667,0.0104,33.3974,2.9916
7075,197.2904,48.5111,0.3565,0.0159,50.1321,4.303
7076,317.8414,4.8203,0.22,0.0072,36.8297,3.775
7077,136.1353,49.6092,0.444,0.0117,57.485,6.4238
7080,126.5017,19.1179,0.3115,0.0137,33.5346,2.7423
7081,126.4994,-0.3333,0.5401,0.0172,75.4858,13.371
7082,224.3071,23.4968,0.3545,0.0149,37.7908,3.2932
7083,133.3219,24.7433,0.4212,0.013,54.4492,6.1441
7084,236.1124,2.0549,0.4425,0.0117,64.8989,7.2932
7086,213.7231,11.3853,0.2389,0.0082,34.1143,2.9291
7088,183.2488,7.8982,0.1366,0.0047,25.4037,2.0202
7089,345.0298,10.6239,0.1609,0.0049,28.1039,2.4245
7090,131.2596,1.442,0.4237,0.013,59.2698,6.3245
7091,218.3678,6.1003,0.2296,0.008,27.9208,2.4282
7092,251.5967,20.3012,0.2883,0.0118,30.026,2.5624
7093,138.883,17.3153,0.3373,0.0154,37.1501,3.3072
7094,251.2295,24.4464,0.5088,0.0145,56.3866,10.5952
7096,16.0047,-2.5779,0.1363,0.0048,20.4916,2.0182
7097,226.6361,21.0318,0.3772,0.0159,45.3878,3.8602
7098,163.0659,46.539,0.4426,0.0123,60.6885,6.6634
7100,114.6725,30.674,0.3413,0.0164,39.835,3.3773
7102,334.9427,0.8817,0.318,0.0144,33.1685,3.2707
7103,13.6542,2.9389,0.4309,0.0116,56.1425,5.7341
7104,340.4702,9.8142,0.5303,0.0182,88.5441,16.6367
7105,178.3789,-1.7345,0.13,0.0048,29.126,3.0056
7107,164.6648,34.0773,0.3868,0.014,45.6013,4.111
7109,125.324,30.5428,0.2283,0.0077,36.2653,3.333
7110,125.0767,-0.0509,0.3571,0.0158,39.5451,3.3646
7111,32.6663,-0.6421,0.283,0.0114,41.4672,4.0856
7112,180.8715,33.676,0.1893,0.0055,28.8209,2.7051
7113,335.811,-1.6602,0.3024,0.0138,29.7667,3.1704
7114,223.4904,14.6565,0.2403,0.0083,34.9076,3.044
7115,114.9016,46.0843,0.4442,0.0124,62.5496,7.0123
7116,239.6951,24.8868,0.2943,0.0122,41.8486,3.7376
7117,194.3345,17.7239,0.3921,0.0147,47.2031,4.3142
7118,336.4634,-8.6083,0.3519,0.0179,34.6635,3.5589
7119,141.2889,11.5035,0.2586,0.0096,27.036,2.8672
7121,207.0415,38.3728,0.1693,0.0052,24.9461,2.1069
7122,173.3293,46.6344,0.2552,0.0091,43.0538,4.7553
7123,185.8756,-1.9198,0.3059,0.0134,33.1533,3.1182
7125,220.4952,1.1278,0.3947,0.0154,46.9133,4.0921
7128,150.3698,4.577,0.2305,0.0071,36.7992,3.1132
7129,174.4873,43.8262,0.3415,0.0151,41.391,3.524
7130,151.8909,19.9475,0.3235,0.0141,40.4909,3.4588
7132,193.3261,17.8851,0.5286,0.0151,92.6782,15.5508
7133,128.7226,57.2079,0.1383,0.0047,24.8088,1.8617
7134,350.3484,30.6815,0.485,0.0133,86.2253,12.8015
7135,6.0377,33.012,0.2252,0.0069,37.0738,3.1512
7137,143.5483,9.5733,0.3325,0.016,36.1585,3.175
7138,209.7154,33.9097,0.2682,0.0104,32.5126,2.6013
7141,4.3068,-10.3781,0.2618,0.0102,36.9213,3.9737
7142,340.336,7.6991,0.4187,0.0131,58.2172,5.8895
7143,41.3754,-6.1929,0.3196,0.0142,39.8502,3.4168
7144,22.426,34.2793,0.4118,0.0144,54.5102,5.1499
7145,219.7639,34.3085,0.4124,0.0133,29.904,4.9731
7146,227.6678,2.5905,0.2293,0.0078,30.3158,2.3104
7147,225.3314,7.3165,0.3522,0.0158,41.513,3.4866
7148,230.1448,46.6758,0.3578,0.0151,45.2505,3.8169
7149,144.2302,5.5111,0.3817,0.0158,46.8065,4.1391
7151,192.8847,14.9086,0.348,0.0161,39.4383,3.5323
7152,351.2427,18.6973,0.2101,0.0067,31.6888,2.8093
7153,334.7251,6.6112,0.3507,0.0162,41.9859,3.6095
7154,189.5056,40.7013,0.5561,0.0184,85.2185,14.9804
7155,180.1709,22.8338,0.4052,0.0143,47.7523,4.6405
7156,173.8479,21.9263,0.4927,0.013,68.7889,9.4569
7157,174.2741,63.1441,0.2404,0.0081,34.3584,3.0143
7159,141.1676,67.5654,0.4328,0.0126,60.9021,6.6714
7160,349.5909,18.1916,0.1799,0.0053,24.9919,2.0774
7161,191.0594,40.3462,0.3702,0.0151,46.3641,3.9716
7162,124.5614,-0.9949,0.2833,0.0119,33.4431,3.0555
7163,129.0777,9.1558,0.2522,0.0089,37.3331,3.2687
7164,195.6733,8.6128,0.3603,0.0159,31.9634,3.2369
7165,230.6881,15.1197,0.3563,0.0164,35.472,3.1818
7167,32.4954,29.5508,0.357,0.0194,43.6029,3.805
7169,239.18,60.4691,0.2726,0.0109,31.3989,3.0481
7170,212.1245,1.5316,0.4278,0.0133,48.9269,5.7327
7171,177.6323,-2.003,0.438,0.0125,53.4119,5.5433
7172,345.0844,29.9539,0.1171,0.0053,25.1444,2.8571
7174,333.5158,-3.9658,0.5265,0.0168,99.7107,18.5029
7175,25.9406,16.2175,0.4429,0.0135,53.1983,6.038
7178,255.5986,44.3242,0.2,0.0061,27.1276,2.148
7180,230.6781,57.6693,0.2059,0.0061,29.1107,2.398
7181,153.0913,36.01,0.3873,0.0149,50.8338,4.8198
7182,228.9787,2.0083,0.0992,0.0056,26.6852,2.5475
7183,3.5849,18.7632,0.5281,0.0194,68.3465,16.2578
7184,30.3764,14.6521,0.2465,0.0091,41.1774,4.1595
7186,200.1686,14.2749,0.5777,0.0224,111.0604,23.9143
7187,178.537,23.7731,0.3321,0.0154,36.5399,3.6217
7188,247.4338,21.8843,0.1854,0.0052,29.7362,2.4397
7189,155.895,3.6093,0.2022,0.0061,30.8955,2.8333
7190,30.3318,-6.8299,0.3446,0.0154,43.1148,3.6074
7191,156.5304,-0.6299,0.1651,0.0049,22.5968,1.9924
7192,167.7598,18.3027,0.185,0.0051,30.8498,2.6866
7194,22.0475,-0.674,0.3539,0.0157,43.0843,3.8388
7195,206.1479,51.631,0.2394,0.0085,28.6531,3.2094
7196,227.0615,38.69,0.2203,0.0073,30.9566,3.0151
7198,223.1638,5.1058,0.4476,0.0118,62.3971,7.0312
7199,19.01,4.8646,0.3579,0.0163,42.1537,3.7382
7200,185.4089,47.5134,0.2724,0.0107,30.4837,2.7239
7201,234.004,35.5334,0.2616,0.0094,35.5941,2.9131
7204,185.2493,21.8897,0.5013,0.0135,81.9997,12.3146
7205,129.7534,2.0154,0.3406,0.0161,53.5797,4.2724
7206,183.7797,19.3274,0.3483,0.0153,42.947,4.0183
7207,199.7032,25.3601,0.3163,0.0135,40.2163,3.3671
7208,339.7466,6.5691,0.3461,0.015,41.1469,3.5482
