82,PSZ2 G025.07-78.64,25.073016246948868,-78.64893471431864,0.09024612288385998,-28.10026277448705,2.5293815,6.2172,3,111,false,-1,0,0.962763,2.4468312,0.83537173,16,,-1.0,0.0,0.0,0.0,,,,,3,-1000.0,true,
83,PSZ2 G025.13-75.88,25.133207306774505,-75.88829318862304,356.9603375795869,-28.142585668448522,3.4354103,8.073769,3,111,false,64,0,0.999753,9.799268,2.7356586,21,RXCJ2347.7-2808,0.03,1.4802928,0.11474824,0.10784948,J2347.7-2808,,,,-10,-1000.0,true,
84,PSZ2 G025.89-46.67,25.899679474169197,-46.679762424582236,324.6775049640849,-23.984932874356705,5.426822,4.9335175,2,10,false,-1,0,0.930052,2.4077058,1.2011418,-1,,-1.0,0.0,0.0,0.0,,,,,1,-1000.0,false,
85,PSZ2 G026.09-25.62,26.09056868864151,-25.625029448528892,303.427767907946,-17.02519961341766,2.4283867,4.6485457,1,100,false,-1,0,0.974431,1.9715871,0.95814556,-1,,-1.0,0.0,0.0,0.0,,,,,-3,-1000.0,false,
86,PSZ2 G026.34-58.64,26.340177156763538,-58.64204645391587,337.6571827357,-26.266352311568042,3.7382686,4.5459332,2,10,false,-1,0,0.965174,0.8505303,0.25871143,-1,,-1.0,0.0,0.0,0.0,,,,,-3,-1000.0,false,
87,PSZ2 G026.73-38.94,26.73432274964421,-38.94845138574965,316.84284134452037,-21.184006693794945,2.0463521,8.421023,3,111,false,65,0,0.983829,5.2835517,1.4809514,20,ACO  2336,0.202,5.409047,0.3637681,0.36110544,,,,,-10,-1000.0,true,
88,PSZ2 G027.23+15.73,27.238720985477272,15.738385758442845,266.2912276558384,2.2181935107391806,4.907223,4.8973804,2,10,true,-1,0,0.0111737,1.4336711,0.4818281,-1,,-1.0,0.0,0.0,0.0,,,,,-3,-1000.0,false,"Point sources at: 217GHz,"
89,PSZ2 G027.28+23.79,27.288552338114393,23.79646535630546,259.1370903099557,5.964182524251815,6.0242543,4.70543,2,10,false,67,0,0.163662,2.6844685,1.3179156,-1,,-1.0,0.0,0.0,0.0,,,,,0,-1000.0,false,
90,PSZ2 G027.39+15.39,27.391409864372907,15.398160375506166,266.66116492471764,2.191050648618064,1.817728,5.228158,2,10,false,-1,0,0.742597,1.0663954,0.21143563,-1,,-1.0,0.0,0.0,0.0,,,,,0,-1000.0,false,
91,PSZ2 G027.77+10.88,27.777385369098976,10.88055489293383,270.8407059048534,0.4326642155935166,3.1566608,6.416612,3,1,true,-1,0,0.00488722,4.839162,1.9973724,-1,,-1.0,0.0,0.0,0.0,,,,,-3,-1000.0,false,"Point sources at: 217GHz, 353GHz,"
92,PSZ2 G027.77-49.72,27.77813855644142,-49.727574588595786,328.246440303994,-23.552286428276012,2.4288352,4.5996304,1,100,false,-1,0,0.838371,1.081338,0.44549987,16,,-1.0,0.0,0.0,0.0,,,,,3,-1000.0,false,
93,PSZ2 G027.81-45.93,27.81259649131446,-45.93922741697119,324.28750328026086,-22.513255393364393,2.428312,5.242009,1,100,false,-1,0,0.986517,4.5503573,2.4184928,16,,-1.0,0.0,0.0,0.0,,,,,3,-1000.0,false,
94,PSZ2 G027.92+15.54,27.92118836470307,15.54450400866287,266.7671927157378,2.7115199943368182,5.3611755,4.5357547,2,10,false,69,0,0.64352,3.0835,1.7986987,-1,,-1.0,0.0,0.0,0.0,,,,,0,-1000.0,false,
95,PSZ2 G027.99-69.85,27.998116785324925,-69.85962129766463,350.20879691452325,-27.02998024640516,6.9323845,4.5634546,2,10,false,-1,0,0.805802,7.130223,1.893901,-1,,-1.0,0.0,0.0,0.0,,,,,-3,-1000.0,false,
96,PSZ2 G028.05+25.43,28.050893657041613,25.436250342052958,257.97912871229926,7.3229711018504835,5.7331853,8.216875,2,111,false,70,0,0.263776,3.8419328,0.9120038,12,,0.284,6.629104,0.5128536,0.5381484,,,,,-10,-1000.0,false,
97,PSZ2 G028.08+10.79,28.082601259263928,10.79414751830248,271.0559615078539,0.6584936747688487,3.0184567,6.036671,3,1,true,71,0,0.874623,10.122696,3.7283504,21,RXC J1804.1+0042,0.0882,3.2859874,0.3358066,0.30971336,J1804.1+0042,,,,-10,-1000.0,false,"Point sources at: 353GHz,"
98,PSZ2 G028.15-08.62,28.1585667116558,-8.624712439790073,288.421636691013,-8.140585426291077,2.4287117,7.6665483,1,110,false,72,0,0.505423,1.9774499,0.5130476,-1,,-1.0,0.0,0.0,0.0,,,,,0,-1000.0,false,
99,PSZ2 G028.63+50.15,28.630327214889753,50.15660293516675,235.0331728899251,17.898661580776395,2.5160334,6.914906,3,111,false,73,0,0.980981,3.764905,1.1418266,21,A2108,0.0916,3.2491348,0.26817513,0.28080416,J1540.1+1752,RMJ154018.0+175304.2,,,-10,-1000.0,true,
