INDEX,NAME,GLON,GLAT,RA,DEC,POS_ERR,SNR,TS_MIN,TS_MAX,Y_MIN,Y_MAX
1335,PSZ2 G286.32-30.62,286.32975355469523,-30.62940527132089,85.37937345110537,-75.0625914208132,2.300015449523926,4.975829601287842,0.10000000149011612,18.928600311279297,0.0,0.004483847413212061
1336,PSZ2 G286.39+64.06,286.37010631231163,64.079025703546,185.69660367074945,2.132447023306116,4.899429798126221,4.685383319854736,0.10000000149011612,24.463499069213867,0.0,0.005790007300674915
1337,PSZ2 G286.62-31.24,286.60348021587265,-31.237715579180573,82.88158104954638,-75.18047346521885,1.828953742980957,11.241544723510742,0.10000000149011612,10.612899780273438,0.0,0.005311818327754736
1338,PSZ2 G286.66-23.93,286.6617007483578,-23.931933507070667,111.53317867214497,-74.98666565829045,3.6971523761749268,5.464041709899902,0.10000000149011612,16.95989990234375,0.0,0.003955285530537367
1339,PSZ2 G286.68+23.18,286.68385788202534,23.196713275475815,174.00110799640356,-37.28351304458918,3.7487566471099854,4.645780086517334,0.10000000149011612,10.218500137329102,0.0,0.002299442421644926
1340,PSZ2 G286.75-37.35,286.74453728261176,-37.35677277356828,61.960525952243955,-72.95238442300983,3.6204421520233154,7.1463775634765625,0.10000000149011612,17.371200561523438,0.0,0.006136201322078705
1341,PSZ2 G286.98+32.90,287.00982182997507,32.90142170863429,177.72493292763986,-28.09169583110486,2.3902156352996826,22.273303985595703,3.490410089492798,9.633819580078125,0.004902458284050226,0.012529784813523293
1342,PSZ2 G287.00-35.24,287.0168159436851,-35.264098434524755,68.02828197892231,-74.171234511196,3.7888004779815674,4.777486801147461,0.10000000149011612,13.363100051879883,0.0,0.0027404676657170057
1343,PSZ2 G287.05-23.21,287.05727798432827,-23.219394512476597,114.58791191136119,-75.12340468684377,3.661883592605591,5.173410892486572,0.10000000149011612,24.00119972229004,0.0,0.0052915033884346485
1344,PSZ2 G287.22+18.13,287.220656109275,18.132571968207415,172.5176543157671,-42.24332769714621,3.1524407863616943,8.233488082885742,0.10000000149011612,13.98840045928955,0.0,0.006210267078131437
1345,PSZ2 G287.25+34.96,287.2488511301688,34.94313942137493,178.56436038806606,-26.18120126702998,5.123271465301514,4.642673015594482,0.10000000149011612,39.07379913330078,0.0,0.011239564046263695
1346,PSZ2 G287.46+81.12,287.434304426513,81.110442200884,190.3634263308686,18.540611293154218,2.4247334003448486,7.408336639404297,0.10000000149011612,19.502099990844727,0.0,0.0077015720307827
1347,PSZ2 G287.54+58.63,287.54306835885626,58.63399206702266,184.90696436791777,-3.284091916695052,5.2280449867248535,4.750929355621338,0.10000000149011612,28.732900619506836,0.0,0.007833684794604778
1348,PSZ2 G287.55-14.25,287.55049960467323,-14.258425378040812,141.6886440656888,-70.73151087873677,3.4872665405273438,5.101120948791504,0.10000000149011612,9.996219635009766,0.0,0.001940976013429463
1349,PSZ2 G287.56-28.32,287.56161915264204,-28.320432501641406,94.2894669312275,-76.35143047297497,1.642290472984314,7.208838939666748,0.10000000149011612,13.021599769592285,0.0,0.004138474352657795
1350,PSZ2 G287.72+26.46,287.71158278605884,26.493843663326906,176.31198331448786,-34.41403515588497,3.6103672981262207,6.545957088470459,0.10000000149011612,34.15399932861328,0.0,0.012918999418616295
1351,PSZ2 G287.96-32.99,287.95757887920604,-32.98386710087267,74.90738956406949,-75.79659201821723,1.5267384052276611,11.048885345458984,0.10000000149011612,10.30840015411377,6.942824984434992e-05,0.005253283306956291
1352,PSZ2 G288.06-46.73,288.0649494529586,-46.7335023529719,39.80150621877368,-67.16211514284385,6.943959712982178,4.564999103546143,0.10000000149011612,28.9768009185791,0.0,0.004350569099187851
1353,PSZ2 G288.08-14.81,288.08199760512696,-14.81044809695041,141.57446037886393,-71.48520749958226,2.20928692817688,7.776264667510986,0.10000000149011612,8.961810111999512,0.0,0.002926022280007601
1354,PSZ2 G288.15-39.04,288.1353550429231,-39.08964640751387,55.00988112327993,-72.8198041612772,5.149282932281494,5.805853366851807,0.10000000149011612,25.454299926757812,0.0,0.007661048322916031
1355,PSZ2 G288.27+39.97,288.2613856934882,39.97144955625745,180.8168325220869,-21.52409663747352,1.5978620052337646,12.706298828125,1.82423996925354,14.75730037689209,0.0013243842404335737,0.01053435355424881
1356,PSZ2 G288.63-37.66,288.63382224855064,-37.669117324312964,58.060981132236,-74.0085625085097,1.4923360347747803,21.262388229370117,5.937759876251221,15.011799812316895,0.005126718431711197,0.014584433287382126
1357,PSZ2 G288.87-32.97,288.8762939640861,-32.97254264722879,73.78636406591657,-76.51922952071754,4.527144908905029,4.7077460289001465,0.10000000149011612,39.36989974975586,0.0,0.010025079362094402
1358,PSZ2 G289.13+72.19,289.19979904393455,72.19242129594926,188.6349216622431,9.772685781718303,2.2851014137268066,8.148279190063477,0.10000000149011612,19.277799606323242,0.0,0.009263700805604458
1360,PSZ2 G289.30-28.95,289.30747014601064,-28.950449150683383,91.0688694931265,-77.84458974640887,2.401357412338257,5.190265655517578,0.10000000149011612,19.737899780273438,0.0,0.0043635377660393715
1363,PSZ2 G290.19+30.16,290.1844664354403,30.159162228576697,179.93945416467787,-31.430123899756815,5.62962532043457,5.281219482421875,0.10000000149011612,37.57899856567383,0.0,0.013132465071976185
1364,PSZ2 G290.38+37.57,290.3884978463269,37.573411119800994,181.97858447040352,-24.235960196324662,2.24582576751709,4.653981685638428,0.10000000149011612,5.911779880523682,0.0,0.0019758138805627823
1365,PSZ2 G290.83-45.84,290.83847070884735,-45.84369262865931,36.85187395748054,-68.9655356933388,3.73022198677063,4.882788181304932,0.10000000149011612,11.957300186157227,0.0,0.002357930177822709
1366,PSZ2 G291.34+14.70,291.34466968861534,14.703994589779427,176.40879250688778,-46.6819618144272,5.346317291259766,4.555530071258545,0.10000000149011612,21.229799270629883,0.0,0.0052999472245574
1367,PSZ2 G291.34-55.31,291.3446423678587,-55.3288036498127,26.30755290124201,-60.572810012955856,3.798308849334717,6.054958343505859,0.10000000149011612,11.552900314331055,0.0,0.0030016121454536915
1368,PSZ2 G292.04+22.91,292.0600090607691,22.909278424634167,179.96527535964086,-38.871185043888275,3.29634165763855,5.2950358390808105,0.10000000149011612,10.94629955291748,0.0,0.003195056924596429
1369,PSZ2 G292.22-43.33,292.22868741251176,-43.33765524104663,38.22507591521261,-71.62001551106437,3.3141379356384277,4.961319923400879,0.10000000149011612,12.67199993133545,0.0,0.0023415847681462765
1370,PSZ2 G292.40-57.11,292.45708893835695,-57.12717879789872,23.935017951806234,-59.09102144187685,6.649845123291016,4.62206506729126,0.10000000149011612,45.12379837036133,0.0,0.009291895665228367
1371,PSZ2 G292.56+21.97,292.56596215372696,21.974703640501332,180.2999805750558,-39.88369377287107,2.2801103591918945,11.6997709274292,1.534749984741211,15.046799659729004,0.0008336399914696813,0.010295018553733826
1373,PSZ2 G292.74+33.49,292.76515779068126,33.4788151652159,183.2032664640966,-28.62927397899815,3.796200752258301,4.535690784454346,0.10000000149011612,13.484600067138672,0.0,0.0033513610251247883
1374,PSZ2 G292.77-23.80,292.7729715270917,-23.802583384568962,120.54934572601552,-80.24785834716054,1.817381501197815,5.846269130706787,0.10000000149011612,5.0,9.053334360942245e-05,0.0013285597087815404
1375,PSZ2 G292.84-16.57,292.86154542024843,-16.572295393355205,149.33599292582142,-75.91473386941034,1.7025880813598633,5.798376083374023,0.10000000149011612,12.253999710083008,0.0,0.004490947350859642
1376,PSZ2 G293.01-65.78,293.03631630073073,-65.76622062618429,19.2765663164526,-50.866000588455634,3.615915060043335,6.664976119995117,0.10000000149011612,14.875100135803223,0.0,0.005108815152198076
1377,PSZ2 G293.09+43.20,293.09877155050134,43.20224514688937,185.28970965947164,-19.090639115452802,2.2881124019622803,5.070612907409668,0.10000000149011612,5.0,2.74944500233687e-06,0.0016445134533569217
1378,PSZ2 G293.12-70.85,293.0265901113526,-70.89287865492582,17.498592618605326,-45.87682063393708,5.319798946380615,6.501088619232178,0.10000000149011612,47.18149948120117,0.0,0.015931058675050735
1379,PSZ2 G293.17-14.35,293.1754882352589,-14.35054413937678,155.46606635602865,-74.31557321790382,2.0784647464752197,4.862638473510742,0.10000000149011612,5.0,0.0,0.001507131732068956
1380,PSZ2 G293.35+07.33,293.32960462369107,7.307931077220303,176.37592410182538,-54.329955171311106,3.756291627883911,4.824370384216309,0.10000000149011612,34.9026985168457,0.0,0.015652401372790337
1382,PSZ2 G293.63+08.25,293.6399957403331,8.252819446999865,177.27961900269122,-53.49087198955147,2.934413433074951,5.406720161437988,0.10000000149011612,23.4906005859375,0.0,0.008983018808066845
1385,PSZ2 G294.28-19.03,294.2626357850715,-19.03830787243163,146.48374871866818,-78.64796875441891,5.823244571685791,4.709846496582031,0.10000000149011612,39.3135986328125,0.0,0.013407942838966846
1387,PSZ2 G294.36-29.53,294.36350401873426,-29.53854209859982,83.13186595861592,-82.08479018895669,1.4755973815917969,6.281135082244873,0.10000000149011612,12.296799659729004,0.0,0.00288907578215003
1388,PSZ2 G294.37-14.33,294.3830110390038,-14.325094854529311,159.24832656588467,-74.91840068703374,2.8126046657562256,5.574465274810791,0.10000000149011612,14.649399757385254,0.0,0.005071111489087343
1390,PSZ2 G294.64+30.15,294.64925181285093,30.159175888955033,184.39803846001604,-32.16765623343895,2.584214925765991,5.1381516456604,0.10000000149011612,12.560799598693848,0.0,0.0026338237803429365
1391,PSZ2 G294.68-37.01,294.68435898518476,-37.01649274911824,45.991012743395444,-77.9032088051007,7.2230448722839355,14.369107246398926,1.0951299667358398,13.656800270080566,0.0007124608382582664,0.008221779949963093
1393,PSZ2 G295.00-37.76,295.0048587817985,-37.76122925545975,42.97583550695906,-77.44980959351464,3.6951584815979004,4.5958404541015625,0.10000000149011612,5.0,0.0,0.001149974181316793
1394,PSZ2 G295.19-56.99,295.19787992774303,-56.99844339242233,21.194524399130536,-59.62636795212941,4.45902681350708,5.0911335945129395,0.10000000149011612,50.155399322509766,0.0,0.010066242888569832
1395,PSZ2 G295.25-21.55,295.24517215755617,-21.55363431731554,139.73767794089665,-81.05294173292465,3.7936034202575684,6.60076379776001,0.10000000149011612,24.266000747680664,0.0,0.009964034892618656
1397,PSZ2 G295.34+23.34,295.34830801402336,23.349969060072567,183.8908345371343,-38.99293880201807,2.2264621257781982,9.760868072509766,2.6122500896453857,27.138599395751953,0.0005036084912717342,0.01561120618134737
1400,PSZ2 G295.63-51.96,295.6057241834628,-51.954690199826416,23.404576397283083,-64.56940421030613,1.697761058807373,8.691764831542969,0.10000000149011612,6.078330039978027,0.0001255583920283243,0.0023871352896094322
1401,PSZ2 G295.92-39.39,295.9231640553283,-39.39193691980029,36.53775379531873,-76.41945672704291,2.765686273574829,5.292611598968506,0.10000000149011612,5.0,1.3987616512167733e-05,0.0011317611206322908
1402,PSZ2 G296.27-52.05,296.25213328651284,-52.04779933859203,22.452934974188658,-64.57990246778658,3.1598660945892334,5.576050758361816,0.10000000149011612,13.239100456237793,0.0,0.0032518464140594006
1403,PSZ2 G296.42-32.49,296.42395352527365,-32.49061815977103,57.760252017664904,-82.21621762388084,5.206197738647461,9.502028465270996,0.10000000149011612,24.521799087524414,0.0,0.011231254786252975
1406,PSZ2 G296.91-07.00,296.90343280500855,-7.029155085013386,175.86931769346964,-69.10166844057488,1.979200839996338,6.0617499351501465,0.10000000149011612,18.361000061035156,0.0,0.013948346488177776
1407,PSZ2 G297.16-44.90,297.16445531432976,-44.906467731128515,25.913486579583736,-71.63246302654657,2.091233491897583,5.468776702880859,0.10000000149011612,6.827189922332764,0.0,0.0016342030139639974
1408,PSZ2 G297.31-34.68,297.3117688343486,-34.685963902418194,43.99114397062481,-81.03915775214999,5.0331854820251465,5.188343524932861,0.10000000149011612,24.146699905395508,0.0,0.006564933340996504
1409,PSZ2 G297.64-11.94,297.6470764810829,-11.946495136450707,173.7429101265332,-74.028487602941,2.3641762733459473,6.464932918548584,0.10000000149011612,16.872800827026367,0.0,0.00944050494581461
1410,PSZ2 G297.84+26.03,297.85512404320144,26.03175404521886,187.17424255124442,-36.61572427433863,3.6000730991363525,5.793107509613037,0.10000000149011612,28.274499893188477,0.0,0.010760855861008167
1411,PSZ2 G297.91+31.43,297.9154755947077,31.434460999455624,187.8533032368047,-31.242166097011065,5.675094127655029,4.963021755218506,0.10000000149011612,42.73360061645508,0.0,0.010808765888214111
1412,PSZ2 G297.97-67.74,298.0246766591579,-67.76069050534139,15.702954015232024,-49.259046014165264,2.377232551574707,11.571574211120605,0.10000000149011612,6.1774702072143555,0.0005531444912776351,0.0035264063626527786
1413,PSZ2 G298.56+13.53,298.56423428283216,13.536004920950575,186.36429417880697,-49.115289277941415,3.388016939163208,8.14353084564209,0.10000000149011612,7.97396993637085,0.0,0.0036827148869633675
1414,PSZ2 G299.38-57.32,299.44683132738123,-57.33233035980922,16.587741542262727,-59.69489321428504,3.7486610412597656,4.651801586151123,0.10000000149011612,10.579299926757812,0.0,0.0019426530925557017
1415,PSZ2 G299.54+17.83,299.54379269283874,17.838511833870854,188.30304232116717,-44.913305037142834,2.610377073287964,5.569491863250732,0.10000000149011612,9.872119903564453,0.0,0.0030794942285865545
1417,PSZ2 G300.98+14.38,300.9862466832754,14.38933460490611,190.01803299168193,-48.43947278852597,3.3067476749420166,6.438772201538086,0.10000000149011612,21.00550079345703,0.0,0.008657281287014484
1420,PSZ2 G302.41+21.60,302.41252678575745,21.60388584027217,192.21702523931813,-41.26527252993852,5.449891567230225,9.503650665283203,30.0,100.0,0.007623971905559301,0.12886038422584534
1422,PSZ2 G302.85-88.63,302.85867474234266,-88.63044279734206,12.861471995283246,-28.497806069791018,3.443857192993164,6.594166278839111,0.10000000149011612,17.638700485229492,0.0,0.005609559360891581
1423,PSZ2 G303.00+20.86,303.00164426204935,20.865904391019797,192.94715800457345,-42.00579812898187,3.812622547149658,4.620347499847412,0.10000000149011612,24.196699142456055,0.0,0.0065528517588973045
1426,PSZ2 G303.56+47.54,303.5135259592068,47.54468476079213,193.26654404069106,-15.325226478414955,5.463769435882568,4.951473236083984,0.10000000149011612,51.6239013671875,0.0,0.02127189375460148
1427,PSZ2 G303.72-48.28,303.722119936459,-48.26819121796041,11.401489153032886,-68.85110985336829,3.7318456172943115,5.059222221374512,0.10000000149011612,19.282699584960938,0.0,0.004147161729633808
1429,PSZ2 G303.75+33.70,303.7406160887314,33.698801898003666,193.62999120579758,-29.16810860455241,3.5482351779937744,10.472408294677734,18.806800842285156,41.193199157714844,0.008093805983662605,0.04005219787359238
